,0,1,2
220,-10.577188647635076,125.89848135896007,-25.469014261590676
221,-34.03780671980742,89.33322105612092,77.65586727651048
222,-47.75794341889115,54.36954371276887,-54.05794091542602
223,158.29582821371932,53.44352950521323,2.274222676208231
224,-171.1789427362247,-5.621560361713169,-15.561943246346797
225,-18.511484773190432,123.07397537498547,-32.34142126098501
226,-150.74023386335108,29.89932246939146,-52.74637803797404
227,215.3642684971639,14.749379156279435,-12.719196858787761
228,-102.94253291229855,63.44112545398493,-40.75983721270385
229,-5.221207951290651,-209.03707969510594,-188.32452678631637
230,-136.78902104029842,46.65348657543817,-50.72268748147366
231,310.3688381894879,-60.404986789912044,-44.190381371087724
232,135.4039365652028,70.35570306155779,-1.1002872516751325
233,175.24870276484444,22.940974034741124,-5.3746654449224165
234,-65.90069554158656,-25.710702051241498,-111.95285320382489
235,109.10420800183253,97.85820694017782,-3.739494576533767
236,-179.8074713550641,-14.166808577746687,-16.086221000301126
237,-116.65832936612152,20.080027342730112,39.93482047170204
238,-92.81845999513948,82.74618774455823,-46.22221757514433
239,213.57136933413886,43.7050367382073,-9.394731443213164
240,167.81684088945534,27.607801011478013,-8.447084459962946
241,-130.43523241000514,0.4192396520527486,66.50985257362176
242,132.54069934849633,57.82158682324985,-10.73339174086797
243,145.47949296832215,54.09245523825253,1.2885056478915649
244,111.32041184385761,123.99587047733664,17.991463815258193
245,-175.84152395314405,-24.440429679624447,-77.47548596104868
246,143.87356026829522,-318.55724852221,102.49362444667042
247,-136.17084528236563,33.601668989414236,27.06657421100851
248,127.66266214609432,-335.89191709290736,105.18858302747016
249,215.3154564405995,-23.49031991399423,-17.200826375882684
250,-188.57568441869122,-134.02212537824096,3.857111106309625
251,-180.46752791028743,-26.172593653511008,-2.6234655314667594
252,-49.267997674936936,84.14301436025379,52.513008211394045
253,26.272888094708325,101.5961857922851,-27.666930572944317
254,-92.12730657183077,68.12997085618204,-24.51557770944605
255,337.5415826362237,-95.11148931371852,-56.8855417411737
256,102.29655537347406,78.55318212126747,-24.839214263395984
257,159.87700513174843,95.13367225737596,3.7977899398562895
258,-106.0813465235854,76.02653343025786,18.655377905888123
259,-173.01581971085506,-18.109036823286843,-1.8806009861548
260,168.15815883666,57.988138585635504,4.114050386565886
261,-116.76561699390078,23.251398794957034,48.93078605715799
262,339.41622985126236,-96.18381740076482,-56.072438972339754
263,-99.9802381600711,-26.314032173191116,79.48846570030486
264,42.2128466874169,118.63484285232423,-23.569344768972925
265,-163.71223721060264,40.04030378992805,-29.865547201286816
266,73.99919489325141,87.2352198860094,-35.75371286686538
267,-97.9947562231779,51.22054562080017,-76.30431361762575
268,160.65954647714844,-377.40968155185755,98.41632844836828
269,-152.0480298633476,33.89057902169858,-28.894130783064092
270,-108.89845540952405,56.027697772049734,-32.298253335817535
271,-160.75012549131466,-110.12051658557958,57.63671329370408
272,262.12807783711406,-51.91422058441025,-31.754043759623787
273,136.10098962176,90.00280259732874,20.57009888124801
274,62.749474551433856,100.78446328577822,-30.538237097835065
275,19.26668170623039,111.92756850309127,-20.93887334221322
276,235.15066113659609,-54.74781994669322,-27.489138228942917
277,-7.984538823153613,-280.55653413430645,-192.36809409206793
278,159.84965799351372,33.64072000965528,-5.606801579636584
279,-192.74385106935395,-73.25116946334447,-20.39641133009188
280,-130.40214270760947,67.66339612560732,7.955860721030503
281,-44.75021290068817,-109.88090430901195,-138.72654723469677
282,-142.02990502747502,22.7838324179361,37.248706520573265
283,97.99200002823353,114.44477196677009,1.2324638596799116
284,-165.13593581353024,-36.530765926874565,29.004043413434427
285,-25.657042037975124,101.58425608716013,80.12157856440551
286,-108.28184918407256,-0.5144568887259368,95.56206406979165
287,109.3496266146679,76.44813483176412,-23.049215447594893
288,130.11415257275544,89.16172537664866,14.421669726588307
289,-164.94278920447942,-81.97434819187123,16.31107713078877
290,-207.2793397704027,-99.09691561221169,-26.317266161237292
291,196.06647380170938,21.54970933178032,-3.62072462507784
292,-132.73796584336424,0.4484574649900895,34.19499421124374
293,-144.5106774725871,40.619382298713106,-37.53571487732082
294,-213.67409540352926,-194.89329423739625,-41.8808532496783
295,219.35549847937045,-20.89866440950547,-20.113985791178877
296,-128.8046936041848,56.55890757643269,-47.32065459878399
297,-154.03890981896734,19.665323266893324,-52.789679408290844
298,-148.70122697540904,30.28807501101202,42.98266247262602
299,-168.3248508694032,-6.6025895562416,-0.6718118928828806
300,152.09792385876545,94.99984092161723,12.560951066689778
301,88.61100130607733,90.53002265204562,32.52802564542159
302,-188.15534810708667,-74.56457813322251,39.16966003278026
303,55.15187984551604,96.64319852865387,-34.207483790873376
304,289.98490619122356,-97.12061976015052,-45.49597908945476
305,-28.323798419685016,38.09511269517515,120.22157859070228
306,231.03639565386385,-13.61174830005645,-17.610420784724138
307,-98.64930651614934,-22.1490602086426,80.58302223721039
308,-12.892464050153535,107.61973542762836,-21.892522690094374
309,-38.46229909165219,98.81489056140029,-19.955807422278383
310,146.8457592726104,65.3610758950752,5.466560753318997
311,-176.5574227550148,-96.92510565979437,10.928963906264933
312,-105.13510124697036,58.57752276564112,-27.583359221555927
313,-180.8822860361838,-109.4375309407864,-4.119897185532271
314,236.6740129059305,-40.57713958054785,-23.977443653949074
315,-156.42722904842975,3.5235278102523497,31.05200656024107
316,87.81844999636911,88.98236887873945,-18.772933206803682
317,-198.71967216798146,-38.0282550992256,-56.91806194206053
318,13.64191037083738,-280.51918508083884,-207.2988665300272
319,-146.18537728731738,-3.6704241132928153,-20.566655593544514
320,-64.86019954849388,-31.973194031726152,96.43790239575841
321,-22.987369477851356,97.54154840997428,-22.75171129103859
322,-143.24928434957812,-0.7645667823675905,30.72227520307589
323,-150.43126800835375,-18.27156487706517,28.205907932884514
324,105.39782284810266,83.6771743371034,29.706156309498375
325,-172.22773949187118,-20.97840142264773,-73.79364645463048
326,124.59583380027993,-87.48298903942309,98.98072975945544
327,304.0008802731637,-101.45773808271271,-48.73288785396262
328,-177.30661719945132,-121.17694340646582,6.508368394383505
329,-97.37792889878924,-21.60111276370252,81.24187261589621
330,38.437229973192636,60.685156501090844,106.1409613998253
331,-214.95265233488624,-87.12376290420835,-54.747213772589724
332,-188.98895697168777,-5.28431104600673,-32.45224847879768
333,90.3974411385883,-135.37681046031858,119.38018377174822
334,321.43437610356546,-101.09961748610067,-51.81378205309847
335,-128.97737767146225,-1.3450470232755598,40.95721007687645
336,-47.01170758512977,100.67204426205367,-60.57090456513211
337,104.65381851907696,78.65014070355917,-15.802023610967828
338,-129.6258867150331,2.971704240936735,50.382571256900235
339,8.834638617332548,130.27882659484507,19.551462166323052
340,-107.50733896243752,73.09632607892333,-61.98502390683404
341,24.45984631714443,113.20802107650323,-19.05116426485879
342,-213.95338431260424,-95.95068941681038,-56.97461841651553
343,-76.0121204508502,119.36545082977742,-36.61522615139846
344,228.01778333344828,-28.642452372706327,-20.286557292018188
345,-115.30558962710509,-9.962033678712306,72.03856921317237
346,49.16904450088763,-178.72730131388153,117.37272438429035
347,-170.10044013958398,-9.434771722700619,-69.94560720596381
348,-80.33386472122947,45.74789399368033,99.06902174949836
349,-147.20581462758145,-50.58342668581144,41.31697675539453
350,105.31696350295236,-55.470925315587955,103.82218879091019
351,54.43326034456661,-447.3104264422037,-255.5626358922991
352,-126.48669285347512,50.38781277006359,6.97770017496789
353,-174.6725886738236,-3.867884277310762,-10.766966041758117
354,-37.37365629421364,42.33905528207014,119.48945231644866
355,-150.14248373710888,-24.078345177818978,43.36844507461067
356,235.65233464932692,22.54395823839916,-18.853920928770485
357,293.48212660670515,-71.49246439673126,-43.006403165426285
358,-11.069917666769815,101.2621958832891,-23.359990127364373
359,-85.27904299337715,15.43580197965638,-51.331813904039635
360,-114.04897982407249,-26.916589615910727,106.31849536274457
361,177.33952459065725,39.66901719721953,3.232493262889363
362,-217.40172131173355,-125.11622809447807,-47.80049239677861
363,173.0117213311708,38.581615478615824,-0.825750043885608
364,-153.7821186501275,-48.55142419137786,-83.28345967981933
365,-55.11281522555433,110.84841583575206,4.369678136181741
366,-146.37981932098492,8.523705431411477,10.323979645370494
367,-183.09466639128522,15.927032265724964,-1.0620764053135698
368,-74.60407079670894,16.813166525190443,-48.19619391990368
369,-113.36047829881673,50.58413189114725,-76.8115779484545
370,-155.8439966287087,28.792655988417767,-28.919812852219977
371,-205.0322125581863,-58.934823653853236,-36.73614955771385
372,201.19080410967942,29.641065110898218,-7.626696994339794
373,-117.4835302677397,24.738702511467338,37.30116968036938
374,-86.93834680958477,47.46320329194147,92.89002235111968
375,291.6459175344896,-68.81439352894942,-42.125602748236595
376,-142.66658594365876,18.059516901376583,18.749186566028683
377,218.63000250882092,-8.032790198020171,-14.282027240027197
378,191.54509824432424,4.412284262946635,-10.899933033986077
379,182.6445202344792,26.12583722643342,-1.0415986033514886
380,-200.6279260952036,-163.27124105890798,-12.93149785783924
381,271.88844550783267,-13.190264967038097,-28.46149004301548
382,184.80332203352395,26.548017562855435,16.039534006940485
383,-153.70499379353086,1.79258706849971,21.456755313262317
384,115.91122536734841,112.17901064999508,12.569144781516373
385,201.6560148685476,41.21874660948969,-1.4966460427215211
386,17.237651125266858,134.5607642152503,15.633499477429062
387,-54.37054342545551,40.654228320258845,112.64960700814642
388,262.4781376385831,-29.076917592332038,-30.83008240899407
389,30.686653204922216,107.58593018762198,-22.455793800175684
390,309.59763424804953,-61.26116099525417,-47.04832182136815
391,-60.998815306613,66.01474927105716,-32.88100106609195
392,-174.920037138577,-24.485315566106287,-76.70269375816333
393,-152.919569330065,8.824876468342488,-16.028205474256822
394,-37.04548061259415,96.58801089346315,-48.47977400552518
395,-105.68827451208597,-98.50638838272181,-102.10301581343313
396,-72.20562849921356,93.66840687478314,9.458777872615746
397,227.20694862535652,2.8889317602336044,-12.468843207268122
398,131.10705235937561,57.81434185756485,-3.523970742789228
399,-159.92279141495953,-36.161991349013746,53.99142860051497
400,-138.23214681573603,50.302008240199434,-10.509542478453847
401,127.70965495684086,94.93509458473784,18.41785725073898
402,272.80338387967737,-86.45425773866585,-40.37738393260792
403,98.67379444910274,88.01526868923166,-20.54652077342518
404,134.7714060563864,67.50880741050406,-2.0994664664663794
405,-201.3479209877256,-72.99807167502053,20.55695552450797
406,-142.68234385888002,-21.32740501453676,67.04793590217069
407,-150.77040090301293,33.13089016654433,-47.69979292060598
408,95.23330947640216,-254.08792093212858,113.84973482373884
409,-45.846077594556384,74.63226576876403,100.88760594899027
410,-104.09347241102273,70.63911860361718,23.179891127102515
411,-112.05419051694302,-1.8333297348893784,77.94507518815956
412,161.6562997150239,85.43323384048396,8.588793512879052
413,119.27155015878823,89.1025749084411,1.2125893013256779
414,96.51947306186842,87.86081637732526,30.718489451832543
415,190.58912162855827,13.822575738468679,-8.346168111512524
416,56.27337780599372,-207.50945166896773,116.37342540077611
417,-163.51535726566988,13.062689687430048,-50.8810462444504
418,234.897965762865,30.873239846155915,-12.023760099524251
419,23.037448603427467,123.95735227109088,-13.95093838437838
420,-86.07011032238773,104.24946890194879,-39.088074235236164
421,155.01923182903377,72.74432711500395,12.690663258492293
422,139.86517972729845,75.84128355394043,9.545214524578466
423,-177.69402437679702,-26.126646556461104,7.798530047736745
424,231.02129047208834,-37.15358832639843,-22.511735542789946
425,161.4011229409428,32.835444436335074,-7.394078949189835
426,18.137735003482256,99.85310471978597,-29.31663565659013
427,-156.7747064791109,-2.2702827730637964,16.326732295480323
428,-161.91619105328508,-23.96330009942382,-51.363108010377346
429,170.724570697329,73.39779416283342,7.781739745405981
430,13.20576840963954,118.2738494096457,-21.80853028524928
431,-139.14104552455515,7.55259409876702,-7.041495068924125
432,124.11346208592887,78.88248359524736,-1.9228199997571456
433,-98.5771726870557,32.66265225060819,78.42931268379635
434,-203.95911631905585,-50.663002923666895,-44.99416394048297
435,-70.74995091217721,11.46602899480877,-102.53988034682125
436,-127.050542490536,2.7798987818864576,-61.79267077046882
437,-221.56180903648473,-196.22871197901844,-64.01312518520042
438,225.65708355874668,-15.462908532230841,-17.234708908467493
439,55.37143453859021,-202.42515190367538,115.47667914414225
440,-97.00758033769367,-92.66910845909882,-101.62033301801496
441,-106.62796042417794,96.63740486108775,-29.52359173375752
442,61.12073344854613,-222.71939831133946,112.80922802589573
443,-175.26379756939357,-52.9463945222258,-0.39723783494115644
444,-51.358740884242934,107.27998286597669,-28.583036618987112
445,-40.10044125382513,29.49448460282741,123.22398346950565
446,-113.83281551867454,37.534677509823446,66.47928385595239
447,-203.5465848995191,-45.281750717675735,-48.50509480321017
448,-181.8194806632816,-48.195565065624834,36.23867980339811
449,-177.08592004385756,-32.708419941419734,30.429233457081256
450,-128.17529291446104,4.460543281758754,51.39397801790786
451,266.06736859773156,-83.47341235618752,-38.84727542718722
452,-124.41518310968819,-25.426957152562657,97.51609547055628
453,-161.87306170179716,13.583228653284525,-19.043015977997577
454,63.244614965958306,-227.30590019559602,118.28476739250432
455,-90.82958065322877,32.00694567433909,70.80566438773434
456,80.5812322169478,-39.192888604511786,120.85033164028157
457,-145.09547183306225,-62.275138516713284,56.6332953404616
458,-21.69789284631167,45.11546165422297,116.40740433328712
459,163.40508235918884,56.37031439607432,4.144637086411135
460,-201.10497309980235,-23.038872872194936,-20.462019303400286
461,-60.029190971121416,72.0958258946162,56.36345803179927
462,40.695735834365706,-379.2009916650987,-237.51853835445948
463,126.3638443642237,63.30798748962988,-15.2803922431569
464,-89.4535012475809,-3.742191336084479,86.34397366576167
465,-47.552937849006135,104.6637094287174,-29.177569138349796
466,269.1669923652236,-34.953121999700336,-32.71288435067224
467,27.926231061915374,-392.4888532150212,-231.45882228922375
468,-42.178295704568335,117.23424518046002,-24.19771971011057
469,-147.42615398856339,30.27990627827055,-47.73215757531737
470,334.18758142909,-94.84260435594248,-54.58727531362723
471,170.12350379353592,34.76694293759442,-1.1146782521920813
472,-59.353301671199915,9.242825009838679,107.43818401681253
473,-30.199562095429556,56.98085541024196,113.64136535534945
474,-184.31504212577906,-46.34604767229275,21.600320544506477
475,58.61256265402548,75.23736479900661,96.84405461867249
476,6.639660296470023,108.39338749999202,68.69610558274344
477,-199.79103963171468,-94.53486582516769,-22.884908167006838
478,-163.91353932672408,11.261402561495679,-10.538627494764606
479,213.78245263943623,7.996475690444795,-8.014241631508352
480,178.7330631637401,34.776180332560635,-2.549982855600098
481,80.75884277963675,-42.06070504196974,121.02679004105929
482,-64.49929634126534,104.7673541104908,-54.402170570574626
483,230.60201691647364,12.856698511871006,-11.28161042077631
484,173.73051612754543,82.6784591916164,4.706377167712989
485,-125.48750117631894,44.642268873302704,-68.41118754342017
486,-16.58029104319797,110.31750620116865,40.43328311045438
487,65.2422150153713,-231.52975717725553,111.96470230922827
488,-27.766312548343887,-234.09252995450967,-172.73906138395512
489,-213.01674597207221,-125.60816798061319,-37.10919802240625
490,-107.43116732936896,69.57841830399887,-57.189159949937526
491,33.166448712966094,156.69651345260726,15.687790991095621
492,124.11156404641875,77.97812497669368,-0.7494114696180347
493,-49.11432040043994,37.243921718685726,116.65217464712367
494,107.40615460622384,74.462221307798,-24.64588920177418
495,-89.88554291963037,70.85259718171191,-68.97830631437967
496,-96.62665652640932,53.027586157297016,-78.25115548072503
497,43.14471494262694,98.01042231498822,-27.311954657289093
498,-116.41890052081591,21.390971231879217,48.76836784175842
499,10.56645598789914,146.50783723346362,5.2635313138351165
500,25.515440324569028,122.87181640893367,-15.354612832192354
501,-134.63372470383555,-68.7786282274998,74.91977829122196
502,-62.02229283523071,93.6850018100296,-18.473658247957815
503,136.07390168621436,80.15712074649963,11.449684454104105
504,-122.93266965978017,15.797261721277705,56.020927885712304
505,-114.0589574914868,-5.836716914125359,74.52332142827156
